speed,distance,rating,rating_bus,rating_weather,car_or_bus,latitude,longitude,time_slot,lat_zone,long_zone
13.4687985264441,3.973,3,0,0,1,-10.91020921,-37.06382624,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91020941,-37.06382628,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91020941,-37.06382636,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91020942,-37.0638264,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91020943,-37.06382641,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91021067,-37.06382699,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91051354,-37.06396407,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91086507,-37.06407459,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91112765,-37.06418145,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91112402,-37.06418525,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91112739,-37.064179,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113069,-37.06417743,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113068,-37.06417746,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113069,-37.06417745,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113068,-37.06417741,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113062,-37.06417743,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113027,-37.06417782,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113022,-37.06417796,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113014,-37.06417815,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113018,-37.06417815,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.9111301,-37.06417819,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113003,-37.06417818,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91113018,-37.06417821,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91121402,-37.06421624,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91152921,-37.06426605,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91195342,-37.06430617,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91243864,-37.06431631,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91301115,-37.06431624,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91373203,-37.06430726,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.9143199,-37.06424356,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91526178,-37.06407409,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91568718,-37.06396253,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91601655,-37.06391468,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91614016,-37.06400304,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91613907,-37.06426894,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91611837,-37.0645705,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91620218,-37.06472138,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91657107,-37.0648288,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.9170171,-37.06493571,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91728016,-37.06502682,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91734995,-37.06509569,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91735968,-37.06534346,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91731253,-37.06557038,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91730704,-37.06556575,1,9,9
13.4687985264441,3.973,3,0,0,1,-10.91730599,-37.06555167,1,9,9
0.125918420126597,0.033,2,0,0,1,-10.9760831,-37.04721543,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758945,-37.04717744,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97589705,-37.04715803,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584341,-37.04714258,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585122,-37.04713536,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585185,-37.04713526,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585196,-37.04713503,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585279,-37.04713763,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585229,-37.04714193,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758521,-37.04714205,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585071,-37.0471516,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585021,-37.04715682,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585062,-37.04715756,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585052,-37.04715879,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585057,-37.04715926,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585069,-37.04716022,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97585031,-37.0471601,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584826,-37.04715626,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584897,-37.04715664,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584849,-37.04716233,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584467,-37.04716212,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584433,-37.04716249,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584423,-37.04716248,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584389,-37.04716281,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584374,-37.0471631,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584344,-37.04716323,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584324,-37.04716318,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584312,-37.04716344,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584295,-37.04716354,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584255,-37.04716527,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584239,-37.04716699,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584246,-37.04716781,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584224,-37.04716849,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584207,-37.0471689,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584207,-37.04716897,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584215,-37.04716904,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584208,-37.04716915,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584212,-37.04716939,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584213,-37.0471696,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584219,-37.04716985,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.975842,-37.04717026,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584164,-37.04717056,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584169,-37.04717076,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758418,-37.04717092,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584171,-37.04717134,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584166,-37.04717143,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584152,-37.04717194,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584075,-37.0471709,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584049,-37.04717116,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584024,-37.0471712,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584015,-37.04717108,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758401,-37.04717103,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583993,-37.04717085,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97584008,-37.04717088,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583997,-37.04717079,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583954,-37.04717068,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583886,-37.04717056,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583865,-37.04717082,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583851,-37.04717059,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583868,-37.04717059,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583861,-37.04717069,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583829,-37.04717082,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583831,-37.0471708,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583828,-37.04717076,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583828,-37.04717073,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583829,-37.04717067,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758383,-37.04717067,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583832,-37.0471706,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758383,-37.04717056,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758383,-37.04717057,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.9758383,-37.04717055,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583831,-37.04717054,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583832,-37.04717053,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583831,-37.04717057,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583832,-37.04717058,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583831,-37.04717058,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583833,-37.0471706,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583835,-37.04717058,2,9,9
0.125918420126597,0.033,2,0,0,1,-10.97583838,-37.0471706,2,9,9
23.784876752306,6.339,1,2,2,2,-10.93175304,-37.04802048,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93310518,-37.04938558,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93361289,-37.04976637,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93368419,-37.0498559,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93443374,-37.05003281,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93440267,-37.05011141,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93547,-37.05030184,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93665663,-37.05052335,1,9,9
23.784876752306,6.339,1,2,2,2,-10.93890427,-37.05063215,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94038826,-37.05073222,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94119006,-37.05074789,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94139896,-37.05023793,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94189958,-37.0494126,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94274647,-37.04828018,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94383988,-37.04719935,1,9,9
23.784876752306,6.339,1,2,2,2,-10.9447683,-37.04676156,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94591269,-37.04599668,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94735142,-37.04558769,1,9,9
23.784876752306,6.339,1,2,2,2,-10.94903307,-37.04547665,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95057952,-37.0454934,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95201555,-37.04565656,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95442154,-37.04529952,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95546811,-37.04577833,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95643718,-37.04537881,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95643636,-37.04536671,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95659382,-37.04527841,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95769769,-37.04476383,1,9,9
23.784876752306,6.339,1,2,2,2,-10.95899724,-37.04425613,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96068917,-37.04340314,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96083586,-37.04334494,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96117499,-37.04314336,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96246588,-37.04266283,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96386455,-37.04227116,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96552515,-37.04252413,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96635858,-37.0425307,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96663317,-37.04262503,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96766349,-37.04180524,1,9,9
23.784876752306,6.339,1,2,2,2,-10.9676464,-37.04175465,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96769528,-37.04177608,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96769502,-37.04177623,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96769571,-37.0417775,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96771551,-37.04169105,1,9,9
23.784876752306,6.339,1,2,2,2,-10.96885595,-37.04165517,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97057193,-37.0421256,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97102095,-37.04222076,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97102369,-37.04222018,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97196032,-37.04239885,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97293116,-37.04261881,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97337501,-37.04271068,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97351057,-37.0427368,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97462055,-37.04308332,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97515793,-37.04321851,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97559434,-37.04325541,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97661887,-37.04343065,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97808902,-37.04373066,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97927548,-37.04408317,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97909414,-37.0446132,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97900033,-37.04459733,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97895496,-37.04497125,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97874901,-37.04728007,1,9,9
23.784876752306,6.339,1,2,2,2,-10.97894744,-37.04721916,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97929989,-37.04452884,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97658021,-37.04353936,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97519743,-37.04311005,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97393691,-37.0428849,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97301225,-37.04273272,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97258856,-37.04263139,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97186865,-37.04246261,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97104314,-37.04226149,1,9,9
24.003004419964,6.924,3,1,2,2,-10.97066926,-37.04213008,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96949083,-37.04187337,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814591,-37.04158198,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96813593,-37.04156931,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814302,-37.04156164,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814591,-37.04156389,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814535,-37.04156378,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814511,-37.04156354,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96814514,-37.04156362,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96722459,-37.04136844,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9669229,-37.04128277,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96635577,-37.04110489,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96498406,-37.04086569,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96350041,-37.04098243,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96195371,-37.04154961,1,9,9
24.003004419964,6.924,3,1,2,2,-10.96057246,-37.04214837,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95946614,-37.04260397,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95541489,-37.04455238,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95533618,-37.04449019,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95478425,-37.04467582,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95277371,-37.04530172,1,9,9
24.003004419964,6.924,3,1,2,2,-10.95150612,-37.04542945,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94998794,-37.04520674,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94803313,-37.04538986,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94622658,-37.04560663,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94490924,-37.04611962,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94418122,-37.04672,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94390183,-37.04696715,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94328037,-37.04752048,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94275518,-37.04807844,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94270949,-37.04816856,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9427453,-37.04817439,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9427454,-37.04817265,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94274567,-37.04817339,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94274616,-37.04817203,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94272509,-37.04820017,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94223504,-37.04881741,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94167915,-37.04953655,1,9,9
24.003004419964,6.924,3,1,2,2,-10.94093036,-37.05029812,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93868299,-37.05031003,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9378569,-37.05027946,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93761618,-37.05036667,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93775963,-37.05057104,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93667772,-37.05039033,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93563383,-37.05036655,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93451153,-37.05008217,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93371752,-37.04957375,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9333028,-37.04930854,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93273956,-37.04878036,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93230572,-37.04836483,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9321408,-37.04822842,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93182065,-37.04788712,1,9,9
24.003004419964,6.924,3,1,2,2,-10.93145097,-37.04753149,1,9,9
24.003004419964,6.924,3,1,2,2,-10.9307923,-37.04669943,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92993044,-37.04565184,1,9,9
24.003004419964,6.924,3,1,2,2,-10.928996,-37.04440175,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92807512,-37.04331685,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92732359,-37.04326621,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92492238,-37.04380071,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92439036,-37.04378578,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92437636,-37.0438499,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92409102,-37.04403095,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92389206,-37.04413707,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92384147,-37.04447989,1,9,9
24.003004419964,6.924,3,1,2,2,-10.92374321,-37.04460367,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93048868,-37.04647413,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93144973,-37.04737111,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93196902,-37.04799162,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93267976,-37.0487798,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93336673,-37.04945492,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93371325,-37.04981733,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93448641,-37.05005857,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93454073,-37.04997912,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93451588,-37.05003329,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9345423,-37.05006437,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93456506,-37.05003457,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93557429,-37.05030234,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93673335,-37.05045345,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93710494,-37.05060102,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.93778175,-37.05060222,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94159201,-37.04993135,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94219156,-37.04922105,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94336689,-37.04775356,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9442632,-37.04683412,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94437398,-37.0467745,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94438829,-37.04681974,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94479478,-37.04656781,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94542849,-37.04617779,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94542285,-37.0462058,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94539384,-37.0462014,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94598597,-37.04600551,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94744646,-37.0456154,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.94867895,-37.04547947,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.95010183,-37.04547922,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.95160577,-37.04579273,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9531899,-37.04540852,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.95416834,-37.04518727,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.95480956,-37.04601843,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.95634955,-37.04537697,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96197916,-37.04282411,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9634171,-37.04233547,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96378059,-37.04242909,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96427624,-37.04232782,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96524569,-37.04239771,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96627983,-37.04253124,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96627679,-37.04255835,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96700407,-37.04291424,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96722437,-37.04297287,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96749568,-37.04255989,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96766175,-37.04175878,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96764423,-37.04171509,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96774471,-37.04156872,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96776304,-37.04165778,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96775815,-37.0416645,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96775317,-37.0416636,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9679536,-37.04165368,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.96983762,-37.04201057,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97099787,-37.04230589,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97430485,-37.04312975,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.9749042,-37.04354865,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97516631,-37.04324123,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97564271,-37.04331479,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97675132,-37.04353913,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97922092,-37.04416391,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97897595,-37.04449564,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97893795,-37.04505435,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97859601,-37.04574962,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97856872,-37.04685233,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97888658,-37.04717829,1,9,9
21.1954933253485,6.587,3,2,2,2,-10.97887015,-37.04730602,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92352191,-37.04463536,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92382349,-37.04432185,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92507211,-37.04391205,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92568137,-37.04361548,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92833962,-37.04338047,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.92923526,-37.04466711,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93007826,-37.04582255,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.930467,-37.04639344,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93099002,-37.04702995,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.9318273,-37.04782767,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93199989,-37.04781257,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93280446,-37.04868243,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93331304,-37.04922444,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93348009,-37.04944294,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93366675,-37.04949094,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93367559,-37.04949127,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93363788,-37.04953772,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93363753,-37.04953739,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93365539,-37.04955735,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93475908,-37.05003423,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93579268,-37.05031854,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93667461,-37.05047181,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.93995446,-37.05120594,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.94410254,-37.0475349,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.94427202,-37.04682901,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.94427892,-37.04686904,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.9443796,-37.04640439,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.94523671,-37.046214,1,9,9
20.3702468927379,7.977,3,1,2,2,-10.94548031,-37.04613924,1,9,9
